area,dist_percent,pickup_day,pickup_hour,avg_speed,count
Brooklyn_Bridge,mid,5,15,8.736141301772284,19.0
Brooklyn_Bridge,mid,5,16,6.5199217914102645,10.0
Brooklyn_Bridge,mid,5,17,7.756123259625548,15.0
Brooklyn_Bridge,mid,5,18,8.869361911620379,20.0
Brooklyn_Bridge,mid,5,19,7.343235792324265,15.0
Brooklyn_Bridge,mid,5,20,7.923044986802755,14.0
Brooklyn_Bridge,mid,5,21,7.79375862001552,13.0
Brooklyn_Bridge,mid,5,22,7.037019356540271,12.0
Brooklyn_Bridge,mid,5,23,9.963580456492998,15.0
Brooklyn_Bridge,mid,6,0,9.916688782638303,18.0
Brooklyn_Bridge,mid,6,1,9.124377718397156,17.0
Brooklyn_Bridge,mid,6,2,9.098006424621069,6.0
Brooklyn_Bridge,mid,6,3,9.753892225439866,6.0
Brooklyn_Bridge,mid,6,4,9.753892225439866,4.0
Brooklyn_Bridge,mid,6,5,9.753892225439866,4.0
Brooklyn_Bridge,mid,6,6,9.753892225439866,
Brooklyn_Bridge,mid,6,7,9.753892225439866,2.0
Brooklyn_Bridge,mid,6,8,9.753892225439866,4.0
Brooklyn_Bridge,mid,6,9,8.803145584484266,5.0
Brooklyn_Bridge,mid,6,10,10.162960511589889,15.0
Brooklyn_Bridge,mid,6,11,9.036110110042811,14.0
Brooklyn_Bridge,mid,6,12,7.514581696460257,10.0
Brooklyn_Bridge,mid,6,13,7.534964758768778,13.0
Brooklyn_Bridge,mid,6,14,9.003541432278904,15.0
Brooklyn_Bridge,mid,6,15,8.467794791354036,13.0
Brooklyn_Bridge,mid,6,16,8.853918078032027,10.0
Brooklyn_Bridge,mid,6,17,6.897289889897002,13.0
Brooklyn_Bridge,mid,6,18,8.068172419383474,16.0
Brooklyn_Bridge,mid,6,19,7.507936586786016,14.0
Brooklyn_Bridge,mid,6,20,7.87712348819549,15.0
Brooklyn_Bridge,mid,6,21,7.87712348819549,3.0
Brooklyn_Bridge,mid,6,22,9.626918654010177,11.0
Brooklyn_Bridge,mid,6,23,10.112230438067334,8.0
Grand_Central_Terminal,high,0,0,12.94361376290927,3.0
Grand_Central_Terminal,high,0,1,12.94361376290927,1.0
Grand_Central_Terminal,high,0,2,12.94361376290927,2.0
Grand_Central_Terminal,high,0,3,12.94361376290927,2.0
Grand_Central_Terminal,high,0,4,12.94361376290927,1.0
Grand_Central_Terminal,high,0,5,12.94361376290927,
Grand_Central_Terminal,high,0,6,6.793303402594696,6.0
Grand_Central_Terminal,high,0,7,6.844128243265111,10.0
Grand_Central_Terminal,high,0,8,6.391823896742215,7.0
Grand_Central_Terminal,high,0,9,5.765914904731494,14.0
Grand_Central_Terminal,high,0,10,9.295839089874926,7.0
Grand_Central_Terminal,high,0,11,6.830807582241783,11.0
Grand_Central_Terminal,high,0,12,6.199546973692794,8.0
Grand_Central_Terminal,high,0,13,7.0342907378292745,12.0
Grand_Central_Terminal,high,0,14,6.547780823713903,17.0
Grand_Central_Terminal,high,0,15,5.656442882912705,11.0
Grand_Central_Terminal,high,0,16,6.237510054244163,9.0
Grand_Central_Terminal,high,0,17,6.089497723286309,9.0
Grand_Central_Terminal,high,0,18,6.423674781424696,10.0
Grand_Central_Terminal,high,0,19,5.936960178046184,12.0
Grand_Central_Terminal,high,0,20,6.547453711605042,10.0
Grand_Central_Terminal,high,0,21,6.52340361878309,7.0
Grand_Central_Terminal,high,0,22,7.609409234094605,11.0
Grand_Central_Terminal,high,0,23,7.04209300320389,5.0
Grand_Central_Terminal,high,1,0,7.04209300320389,2.0
Grand_Central_Terminal,high,1,1,7.04209300320389,1.0
Grand_Central_Terminal,high,1,2,7.04209300320389,1.0
Grand_Central_Terminal,high,1,3,7.04209300320389,2.0
Grand_Central_Terminal,high,1,4,7.04209300320389,3.0
Grand_Central_Terminal,high,1,5,7.04209300320389,2.0
Grand_Central_Terminal,high,1,6,8.419691050771068,8.0
Grand_Central_Terminal,high,1,7,7.016556794396051,14.0
Grand_Central_Terminal,high,1,8,5.7178467400989925,14.0
Grand_Central_Terminal,high,1,9,5.6572100390991755,12.0
Grand_Central_Terminal,high,1,10,9.003144731270476,8.0
Grand_Central_Terminal,high,1,11,5.859792585209906,11.0
Grand_Central_Terminal,high,1,12,5.086108315022879,11.0
Grand_Central_Terminal,high,1,13,7.490782277150808,10.0
Grand_Central_Terminal,high,1,14,5.291715380097736,7.0
Grand_Central_Terminal,high,1,15,7.2058009045187035,8.0
Grand_Central_Terminal,high,1,16,6.961888052600938,5.0
Grand_Central_Terminal,high,1,17,6.28073355356733,9.0
Grand_Central_Terminal,high,1,18,6.28073355356733,4.0
Grand_Central_Terminal,high,1,19,6.518189657544067,11.0
Grand_Central_Terminal,high,1,20,6.057934157383788,15.0
Grand_Central_Terminal,high,1,21,5.716950522623402,10.0
Grand_Central_Terminal,high,1,22,5.5972841176707915,10.0
Grand_Central_Terminal,high,1,23,5.5972841176707915,4.0
Grand_Central_Terminal,high,2,0,10.143588087439916,6.0
Grand_Central_Terminal,high,2,1,10.143588087439916,3.0
Grand_Central_Terminal,high,2,2,10.143588087439916,
Grand_Central_Terminal,high,2,3,10.143588087439916,
Grand_Central_Terminal,high,2,4,10.143588087439916,
Grand_Central_Terminal,high,2,5,10.143588087439916,1.0
Grand_Central_Terminal,high,2,6,8.059631750193702,13.0
Grand_Central_Terminal,high,2,7,9.467485444409123,11.0
Grand_Central_Terminal,high,2,8,5.624907266978675,10.0
Grand_Central_Terminal,high,2,9,5.624907266978675,4.0
Grand_Central_Terminal,high,2,10,6.2107549939729445,8.0
Grand_Central_Terminal,high,2,11,7.255585027284122,11.0
Grand_Central_Terminal,high,2,12,6.385182437979598,11.0
Grand_Central_Terminal,high,2,13,7.444288458296157,10.0
Grand_Central_Terminal,high,2,14,5.686357740587658,10.0
Grand_Central_Terminal,high,2,15,5.970645309618854,14.0
Grand_Central_Terminal,high,2,16,7.105921970519245,6.0
Grand_Central_Terminal,high,2,17,5.3108545642365295,6.0
Grand_Central_Terminal,high,2,18,5.3108545642365295,4.0
Grand_Central_Terminal,high,2,19,6.317964770122512,6.0
Grand_Central_Terminal,high,2,20,5.429375144233608,12.0
Grand_Central_Terminal,high,2,21,6.232494832373405,9.0
Grand_Central_Terminal,high,2,22,6.232494832373405,4.0
Grand_Central_Terminal,high,2,23,7.117536166191041,9.0
Grand_Central_Terminal,high,3,0,8.961477637948489,6.0
Grand_Central_Terminal,high,3,1,8.961477637948489,3.0
Grand_Central_Terminal,high,3,2,8.961477637948489,1.0
Grand_Central_Terminal,high,3,3,8.961477637948489,1.0
Grand_Central_Terminal,high,3,4,8.961477637948489,
Grand_Central_Terminal,high,3,5,8.961477637948489,1.0
Grand_Central_Terminal,high,3,6,7.883699010109622,8.0
Grand_Central_Terminal,high,3,7,6.356422129438918,11.0
Grand_Central_Terminal,high,3,8,5.5804943042348905,11.0
Grand_Central_Terminal,high,3,9,5.321545349767918,7.0
Grand_Central_Terminal,high,3,10,4.76774455880581,9.0
Grand_Central_Terminal,high,3,11,9.176016252816874,6.0
Grand_Central_Terminal,high,3,12,6.687021917365398,12.0
Grand_Central_Terminal,high,3,13,5.866050799307328,9.0
Grand_Central_Terminal,high,3,14,6.572819335149318,7.0
Grand_Central_Terminal,high,3,15,5.328147966199433,6.0
Grand_Central_Terminal,high,3,16,5.328147966199433,3.0
Grand_Central_Terminal,high,3,17,6.331234142302773,5.0
Grand_Central_Terminal,high,3,18,6.331234142302773,2.0
Grand_Central_Terminal,high,3,19,6.94921218310101,11.0
Grand_Central_Terminal,high,3,20,6.94921218310101,2.0
Grand_Central_Terminal,high,3,21,5.922246538038865,11.0
Grand_Central_Terminal,high,3,22,6.426907292830543,8.0
Grand_Central_Terminal,high,3,23,6.532870720101591,7.0
Grand_Central_Terminal,high,4,0,9.506608579471022,6.0
Grand_Central_Terminal,high,4,1,9.506608579471022,2.0
Grand_Central_Terminal,high,4,2,9.506608579471022,3.0
Grand_Central_Terminal,high,4,3,9.506608579471022,4.0
Grand_Central_Terminal,high,4,4,9.506608579471022,
Grand_Central_Terminal,high,4,5,9.506608579471022,
Grand_Central_Terminal,high,4,6,9.506608579471022,4.0
Grand_Central_Terminal,high,4,7,5.251177776713805,10.0
Grand_Central_Terminal,high,4,8,7.778151717490041,7.0
Grand_Central_Terminal,high,4,9,5.230176412629868,9.0
Grand_Central_Terminal,high,4,10,8.45274199766467,6.0
Grand_Central_Terminal,high,4,11,7.021750887276768,7.0
Grand_Central_Terminal,high,4,12,6.110499189301591,8.0
Grand_Central_Terminal,high,4,13,7.597406191539327,11.0
Grand_Central_Terminal,high,4,14,5.259844090485965,10.0
Grand_Central_Terminal,high,4,15,5.667989869827611,8.0
Grand_Central_Terminal,high,4,16,6.161506401383081,5.0
Grand_Central_Terminal,high,4,17,5.7343557517644905,7.0
Grand_Central_Terminal,high,4,18,6.608255251060601,11.0
Grand_Central_Terminal,high,4,19,5.968066466313858,10.0
Grand_Central_Terminal,high,4,20,6.992138070034151,13.0
Grand_Central_Terminal,high,4,21,6.565340478047276,19.0
Grand_Central_Terminal,high,4,22,6.059939568068148,8.0
Grand_Central_Terminal,high,4,23,6.415636811178365,5.0
Grand_Central_Terminal,high,5,0,6.39672792445532,6.0
Grand_Central_Terminal,high,5,1,8.293198063334923,5.0
Grand_Central_Terminal,high,5,2,8.293198063334923,2.0
Grand_Central_Terminal,high,5,3,8.293198063334923,
Grand_Central_Terminal,high,5,4,8.293198063334923,1.0
Grand_Central_Terminal,high,5,5,8.293198063334923,2.0
Grand_Central_Terminal,high,5,6,7.574501533480424,5.0
Grand_Central_Terminal,high,5,7,11.908144507505948,5.0
Grand_Central_Terminal,high,5,8,11.908144507505948,2.0
Grand_Central_Terminal,high,5,9,5.777417192631109,8.0
Grand_Central_Terminal,high,5,10,7.265740693141867,9.0
Grand_Central_Terminal,high,5,11,7.265740693141867,4.0
Grand_Central_Terminal,high,5,12,5.697954609909119,12.0
Grand_Central_Terminal,high,5,13,6.729005729774586,10.0
Grand_Central_Terminal,high,5,14,7.007460218557959,6.0
Grand_Central_Terminal,high,5,15,5.934055574419846,5.0
Grand_Central_Terminal,high,5,16,6.911770741925427,9.0
Grand_Central_Terminal,high,5,17,6.911770741925427,3.0
Grand_Central_Terminal,high,5,18,5.847461470010021,18.0
Grand_Central_Terminal,high,5,19,7.13735604557479,12.0
Grand_Central_Terminal,high,5,20,6.301474376426697,6.0
Grand_Central_Terminal,high,5,21,6.301474376426697,3.0
Grand_Central_Terminal,high,5,22,5.97816894638128,7.0
Grand_Central_Terminal,high,5,23,6.167086314674613,8.0
Grand_Central_Terminal,high,6,0,9.761584123378656,5.0
Grand_Central_Terminal,high,6,1,5.2249782345420135,5.0
Grand_Central_Terminal,high,6,2,5.2249782345420135,4.0
Grand_Central_Terminal,high,6,3,5.2249782345420135,3.0
Grand_Central_Terminal,high,6,4,5.2249782345420135,3.0
Grand_Central_Terminal,high,6,5,5.2249782345420135,1.0
Grand_Central_Terminal,high,6,6,5.2249782345420135,3.0
Grand_Central_Terminal,high,6,7,5.2249782345420135,
Grand_Central_Terminal,high,6,8,5.2249782345420135,4.0
Grand_Central_Terminal,high,6,9,7.04944701896261,5.0
Grand_Central_Terminal,high,6,10,7.04944701896261,3.0
Grand_Central_Terminal,high,6,11,7.307355453176401,9.0
Grand_Central_Terminal,high,6,12,6.956230961465947,9.0
Grand_Central_Terminal,high,6,13,5.653366370046058,8.0
Grand_Central_Terminal,high,6,14,7.890266809835654,5.0
Grand_Central_Terminal,high,6,15,7.890266809835654,4.0
Grand_Central_Terminal,high,6,16,6.30150620659897,7.0
Grand_Central_Terminal,high,6,17,5.576081286594766,5.0
Grand_Central_Terminal,high,6,18,6.6875920638810955,6.0
Grand_Central_Terminal,high,6,19,5.928055628361017,7.0
Grand_Central_Terminal,high,6,20,8.359018252098139,6.0
Grand_Central_Terminal,high,6,21,8.359018252098139,4.0
Grand_Central_Terminal,high,6,22,7.158712512561945,5.0
Grand_Central_Terminal,high,6,23,7.914946907102338,6.0
Grand_Central_Terminal,low,0,0,14.51470799634306,423.0
Grand_Central_Terminal,low,0,1,14.939548576210923,232.0
Grand_Central_Terminal,low,0,2,16.328963187252597,144.0
Grand_Central_Terminal,low,0,3,15.792949282792724,108.0
Grand_Central_Terminal,low,0,4,17.289380508693153,124.0
Grand_Central_Terminal,low,0,5,15.699630966722697,281.0
Grand_Central_Terminal,low,0,6,12.649552862648985,907.0
Grand_Central_Terminal,low,0,7,9.958355290686093,1394.0
Grand_Central_Terminal,low,0,8,7.969456851399508,1410.0
Grand_Central_Terminal,low,0,9,7.731501376241744,1150.0
Grand_Central_Terminal,low,0,10,8.093050646394131,949.0
Grand_Central_Terminal,low,0,11,8.230120054637403,1118.0
Grand_Central_Terminal,low,0,12,8.61660304583041,1084.0
Grand_Central_Terminal,low,0,13,8.603214006102064,1033.0
Grand_Central_Terminal,low,0,14,8.585072233330775,1169.0
Grand_Central_Terminal,low,0,15,8.642222339311397,1177.0
Grand_Central_Terminal,low,0,16,8.426981795037578,1093.0
Grand_Central_Terminal,low,0,17,8.160770089278081,1276.0
Grand_Central_Terminal,low,0,18,8.226012672114162,1598.0
Grand_Central_Terminal,low,0,19,9.554666681425696,1562.0
Grand_Central_Terminal,low,0,20,10.587956597806158,1659.0
Grand_Central_Terminal,low,0,21,10.864884796555625,1694.0
Grand_Central_Terminal,low,0,22,11.018038979737893,1302.0
Grand_Central_Terminal,low,0,23,12.18988968434164,886.0
Grand_Central_Terminal,low,1,0,13.35579221548414,500.0
Grand_Central_Terminal,low,1,1,14.054964899528619,288.0
Grand_Central_Terminal,low,1,2,15.10816367302901,148.0
Grand_Central_Terminal,low,1,3,15.440944632060718,75.0
Grand_Central_Terminal,low,1,4,16.080984049243682,105.0
Grand_Central_Terminal,low,1,5,15.113095208415757,311.0
Grand_Central_Terminal,low,1,6,12.057755999289311,991.0
Grand_Central_Terminal,low,1,7,9.179259334607817,1689.0
Grand_Central_Terminal,low,1,8,7.155911953113751,1512.0
Grand_Central_Terminal,low,1,9,7.059595106696331,1167.0
Grand_Central_Terminal,low,1,10,7.244350063879951,965.0
Grand_Central_Terminal,low,1,11,7.432125831692989,1149.0
Grand_Central_Terminal,low,1,12,7.449920478657497,1052.0
Grand_Central_Terminal,low,1,13,7.4982005507626175,1118.0
Grand_Central_Terminal,low,1,14,7.608458687044201,1146.0
Grand_Central_Terminal,low,1,15,7.67898715372582,1069.0
Grand_Central_Terminal,low,1,16,7.685331643644686,929.0
Grand_Central_Terminal,low,1,17,7.243111174304857,1131.0
Grand_Central_Terminal,low,1,18,7.545440509943366,1422.0
Grand_Central_Terminal,low,1,19,8.564938052552161,1708.0
Grand_Central_Terminal,low,1,20,9.757564428463096,1893.0
Grand_Central_Terminal,low,1,21,10.016868600887218,1945.0
Grand_Central_Terminal,low,1,22,10.154859651067044,1632.0
Grand_Central_Terminal,low,1,23,11.161811569989986,1089.0
Grand_Central_Terminal,low,2,0,12.845968550620016,651.0
Grand_Central_Terminal,low,2,1,14.023652339367365,387.0
Grand_Central_Terminal,low,2,2,15.151492262309862,167.0
Grand_Central_Terminal,low,2,3,15.346712105729276,103.0
Grand_Central_Terminal,low,2,4,15.783720185101739,123.0
Grand_Central_Terminal,low,2,5,16.022302364733694,284.0
Grand_Central_Terminal,low,2,6,12.144908682160134,1005.0
Grand_Central_Terminal,low,2,7,9.090405089844268,1700.0
Grand_Central_Terminal,low,2,8,7.136704926955104,1548.0
Grand_Central_Terminal,low,2,9,7.024398818871721,1215.0
Grand_Central_Terminal,low,2,10,7.159126821601345,1147.0
Grand_Central_Terminal,low,2,11,7.42360284261176,1137.0
Grand_Central_Terminal,low,2,12,7.453375929816625,1039.0
Grand_Central_Terminal,low,2,13,7.690247635765674,1019.0
Grand_Central_Terminal,low,2,14,7.228033597979401,1076.0
Grand_Central_Terminal,low,2,15,7.276824477788241,1033.0
Grand_Central_Terminal,low,2,16,7.450940697639306,929.0
Grand_Central_Terminal,low,2,17,6.9527188877167445,1051.0
Grand_Central_Terminal,low,2,18,7.022370552048275,1342.0
Grand_Central_Terminal,low,2,19,8.154187103886736,1742.0
Grand_Central_Terminal,low,2,20,9.29176532855516,1881.0
Grand_Central_Terminal,low,2,21,9.608905200955503,1937.0
Grand_Central_Terminal,low,2,22,9.523320393788842,1764.0
Grand_Central_Terminal,low,2,23,10.65275522559226,1232.0
Grand_Central_Terminal,low,3,0,12.274604129662826,745.0
Grand_Central_Terminal,low,3,1,13.949192266407337,405.0
Grand_Central_Terminal,low,3,2,15.14468062015665,202.0
Grand_Central_Terminal,low,3,3,16.013827334271078,147.0
Grand_Central_Terminal,low,3,4,16.830825336676693,117.0
Grand_Central_Terminal,low,3,5,14.420060405898663,273.0
Grand_Central_Terminal,low,3,6,12.088108033282705,1060.0
Grand_Central_Terminal,low,3,7,9.107556327923755,1778.0
Grand_Central_Terminal,low,3,8,7.161052727860794,1560.0
Grand_Central_Terminal,low,3,9,7.0073998918713745,1256.0
Grand_Central_Terminal,low,3,10,7.308289016810714,1045.0
Grand_Central_Terminal,low,3,11,7.3977469546682775,1158.0
Grand_Central_Terminal,low,3,12,7.5279291543644495,1078.0
Grand_Central_Terminal,low,3,13,7.605818246481453,1120.0
Grand_Central_Terminal,low,3,14,7.599036111352616,1122.0
Grand_Central_Terminal,low,3,15,7.3701750209647106,987.0
Grand_Central_Terminal,low,3,16,7.424082963135052,875.0
Grand_Central_Terminal,low,3,17,7.166309240557587,1008.0
Grand_Central_Terminal,low,3,18,7.0694620515058855,1319.0
Grand_Central_Terminal,low,3,19,7.941665002609954,1694.0
Grand_Central_Terminal,low,3,20,9.041028690472249,1793.0
Grand_Central_Terminal,low,3,21,8.969959589725585,1945.0
Grand_Central_Terminal,low,3,22,8.996107424405922,1796.0
Grand_Central_Terminal,low,3,23,9.913282726539947,1506.0
Grand_Central_Terminal,low,4,0,11.397533984757954,1008.0
Grand_Central_Terminal,low,4,1,13.0298011367163,608.0
Grand_Central_Terminal,low,4,2,13.456536167726915,370.0
Grand_Central_Terminal,low,4,3,14.246214742928837,295.0
Grand_Central_Terminal,low,4,4,15.674934324881079,235.0
Grand_Central_Terminal,low,4,5,15.27217244328589,325.0
Grand_Central_Terminal,low,4,6,12.741629098434057,926.0
Grand_Central_Terminal,low,4,7,9.455202096668247,1498.0
Grand_Central_Terminal,low,4,8,7.50699627310317,1489.0
Grand_Central_Terminal,low,4,9,7.241229728541845,1186.0
Grand_Central_Terminal,low,4,10,7.739647939665946,1067.0
Grand_Central_Terminal,low,4,11,7.944286595077206,1081.0
Grand_Central_Terminal,low,4,12,8.06147114233138,1153.0
Grand_Central_Terminal,low,4,13,8.241498152947427,1170.0
Grand_Central_Terminal,low,4,14,7.859363079077889,1192.0
Grand_Central_Terminal,low,4,15,7.544397464981495,1110.0
Grand_Central_Terminal,low,4,16,7.615000615418258,984.0
Grand_Central_Terminal,low,4,17,7.60288527567028,1199.0
Grand_Central_Terminal,low,4,18,7.7280248175036625,1420.0
Grand_Central_Terminal,low,4,19,8.31373817273972,1551.0
Grand_Central_Terminal,low,4,20,8.808230699882763,1506.0
Grand_Central_Terminal,low,4,21,9.04645934482728,1498.0
Grand_Central_Terminal,low,4,22,9.006023329016939,1543.0
Grand_Central_Terminal,low,4,23,9.37351446681338,1472.0
Grand_Central_Terminal,low,5,0,10.326398199765286,1176.0
Grand_Central_Terminal,low,5,1,12.019190509294697,960.0
Grand_Central_Terminal,low,5,2,12.787709208225952,638.0
Grand_Central_Terminal,low,5,3,14.298195550300461,453.0
Grand_Central_Terminal,low,5,4,14.428165168961375,321.0
Grand_Central_Terminal,low,5,5,15.983504240687243,206.0
Grand_Central_Terminal,low,5,6,15.496035142185375,269.0
Grand_Central_Terminal,low,5,7,14.071394418579379,443.0
Grand_Central_Terminal,low,5,8,12.272747222661003,616.0
Grand_Central_Terminal,low,5,9,10.963851999987591,917.0
Grand_Central_Terminal,low,5,10,10.34734785312821,1164.0
Grand_Central_Terminal,low,5,11,9.69660194886535,1270.0
Grand_Central_Terminal,low,5,12,9.311415943363928,1312.0
Grand_Central_Terminal,low,5,13,9.09113052468611,1300.0
Grand_Central_Terminal,low,5,14,8.820629034374747,1226.0
Grand_Central_Terminal,low,5,15,8.494699794736729,1286.0
Grand_Central_Terminal,low,5,16,8.681740655554448,1187.0
Grand_Central_Terminal,low,5,17,8.703008412798463,1335.0
Grand_Central_Terminal,low,5,18,8.404281698562041,1411.0
Grand_Central_Terminal,low,5,19,8.50138049963149,1372.0
Grand_Central_Terminal,low,5,20,9.041713875150059,1248.0
Grand_Central_Terminal,low,5,21,9.296070451629028,1210.0
Grand_Central_Terminal,low,5,22,9.266603645720696,1271.0
Grand_Central_Terminal,low,5,23,9.790382670616845,1344.0
Grand_Central_Terminal,low,6,0,11.011798676701948,1229.0
Grand_Central_Terminal,low,6,1,12.360561530077883,1092.0
Grand_Central_Terminal,low,6,2,13.314569962814325,758.0
Grand_Central_Terminal,low,6,3,14.004841827707835,592.0
Grand_Central_Terminal,low,6,4,14.422944909413577,369.0
Grand_Central_Terminal,low,6,5,17.68595760485466,209.0
Grand_Central_Terminal,low,6,6,17.03684468469029,253.0
Grand_Central_Terminal,low,6,7,15.24900046361298,347.0
Grand_Central_Terminal,low,6,8,13.611064386819661,471.0
Grand_Central_Terminal,low,6,9,12.59641920384483,738.0
Grand_Central_Terminal,low,6,10,11.521651545413022,1007.0
Grand_Central_Terminal,low,6,11,10.528647105345012,1154.0
Grand_Central_Terminal,low,6,12,10.2138540255995,1246.0
Grand_Central_Terminal,low,6,13,9.90256217488026,1185.0
Grand_Central_Terminal,low,6,14,9.542899967835913,1202.0
Grand_Central_Terminal,low,6,15,9.443712544416915,1128.0
Grand_Central_Terminal,low,6,16,9.288522309318115,1210.0
Grand_Central_Terminal,low,6,17,9.586575848805092,1230.0
Grand_Central_Terminal,low,6,18,9.615413051987698,1230.0
Grand_Central_Terminal,low,6,19,10.087341284094059,1163.0
Grand_Central_Terminal,low,6,20,11.022541507405997,1040.0
Grand_Central_Terminal,low,6,21,11.10425210316735,1013.0
Grand_Central_Terminal,low,6,22,12.154610309965499,897.0
Grand_Central_Terminal,low,6,23,13.186835824965861,658.0
Grand_Central_Terminal,mid,0,0,10.159406095466244,36.0
Grand_Central_Terminal,mid,0,1,9.135156615962766,29.0
Grand_Central_Terminal,mid,0,2,9.401547937764672,13.0
Grand_Central_Terminal,mid,0,3,9.401547937764672,2.0
Grand_Central_Terminal,mid,0,4,15.371297067010378,7.0
Grand_Central_Terminal,mid,0,5,9.904721540307081,27.0
Grand_Central_Terminal,mid,0,6,9.902851092898041,96.0
Grand_Central_Terminal,mid,0,7,7.645740801518306,183.0
Grand_Central_Terminal,mid,0,8,6.685256861914326,203.0
Grand_Central_Terminal,mid,0,9,6.5680518908948216,138.0
Grand_Central_Terminal,mid,0,10,6.688678268477921,113.0
Grand_Central_Terminal,mid,0,11,7.042075396869932,116.0
Grand_Central_Terminal,mid,0,12,6.454674766215323,148.0
Grand_Central_Terminal,mid,0,13,6.4928911993747525,120.0
Grand_Central_Terminal,mid,0,14,6.342440062269577,133.0
Grand_Central_Terminal,mid,0,15,6.844638476315336,135.0
Grand_Central_Terminal,mid,0,16,7.283045880048075,135.0
Grand_Central_Terminal,mid,0,17,6.214002617542408,143.0
Grand_Central_Terminal,mid,0,18,6.529958643058903,156.0
Grand_Central_Terminal,mid,0,19,6.803031652989136,209.0
Grand_Central_Terminal,mid,0,20,7.453870912346955,142.0
Grand_Central_Terminal,mid,0,21,7.492387826595056,185.0
Grand_Central_Terminal,mid,0,22,7.929961278859394,128.0
Grand_Central_Terminal,mid,0,23,8.392330212293768,83.0
Grand_Central_Terminal,mid,1,0,9.175024969635503,68.0
Grand_Central_Terminal,mid,1,1,9.945062680011201,24.0
Grand_Central_Terminal,mid,1,2,10.61587802004769,16.0
Grand_Central_Terminal,mid,1,3,15.504078838106535,9.0
Grand_Central_Terminal,mid,1,4,15.504078838106535,4.0
Grand_Central_Terminal,mid,1,5,10.609379721456635,38.0
Grand_Central_Terminal,mid,1,6,8.903872713766603,111.0
Grand_Central_Terminal,mid,1,7,7.3861042249801345,191.0
Grand_Central_Terminal,mid,1,8,6.018031977057472,176.0
Grand_Central_Terminal,mid,1,9,5.6737093203410724,130.0
Grand_Central_Terminal,mid,1,10,6.058898544259305,119.0
Grand_Central_Terminal,mid,1,11,6.329204152973236,124.0
Grand_Central_Terminal,mid,1,12,6.30039962146713,118.0
Grand_Central_Terminal,mid,1,13,6.288980908223762,155.0
Grand_Central_Terminal,mid,1,14,6.4475463848481995,108.0
Grand_Central_Terminal,mid,1,15,6.376226787030811,125.0
Grand_Central_Terminal,mid,1,16,6.373508050412238,97.0
Grand_Central_Terminal,mid,1,17,5.859692010297007,92.0
Grand_Central_Terminal,mid,1,18,5.5817760063982,108.0
Grand_Central_Terminal,mid,1,19,6.486265426407247,181.0
Grand_Central_Terminal,mid,1,20,7.16956446610568,191.0
Grand_Central_Terminal,mid,1,21,7.0062832491969305,163.0
